Sample,Population code,Superpopulation name,Population name,pc1_global,pc2_global,tsne1,tsne2,pc1_aims,pc2_aims,pc1_eur,pc2_eur,pc1_afr,pc2_afr,pc3_afr
NA11995,CEU,European Ancestry,CEPH,-0.6504582279955834,4.96352002090352,3.413965,6.587331,-0.321601172466759,1.6100690349814484,2.9554654741257105,0.9277554340350741,,,
NA12003,CEU,European Ancestry,CEPH,0.7779728784660841,5.850008190567261,5.586341,13.511052,-0.3981290879099024,2.6212349146588734,-2.437970766110073,-0.8020022183708192,,,
NA12004,CEU,European Ancestry,CEPH,-0.16532572843541538,5.161071270627832,4.3452597,20.002522,-0.8211649802503618,1.118619159384797,-1.5939140451652491,0.18098850482542192,,,
NA12006,CEU,European Ancestry,CEPH,-1.3254252482137567,5.044944839834124,-1.1371943,12.165933,-0.8607662961084834,2.098364390058105,0.6465379885541442,-2.766883872733017,,,
NA12043,CEU,European Ancestry,CEPH,-1.1771539261333066,4.293262568098361,7.4658732,10.290369,-0.15478143530456412,1.6860569371112324,0.19029655351919808,-2.6351114579112673,,,
NA12044,CEU,European Ancestry,CEPH,-1.3178683467527645,4.70994314144549,2.2861,16.374943,-0.8656308272191133,1.6859120441723563,-0.4692251310242487,-2.9392297180915095,,,
NA12045,CEU,European Ancestry,CEPH,-0.13798254008724053,3.9789767582839684,1.6828343,14.210341,0.03892066191418864,0.7997432476120216,-0.25911567472495195,-0.08345378278001593,,,
NA12046,CEU,European Ancestry,CEPH,-1.2336795147386166,5.864434990285202,1.2602271,13.155796,-0.8425690211271651,2.5714216266608423,0.27209992709204334,1.797786672354438,,,
NA12058,CEU,European Ancestry,CEPH,-0.2074404038694942,5.722440873331169,-5.8509016,13.203595,-0.08648448681685594,1.9025876014374163,2.87180477971255,2.339565460481332,,,
NA12144,CEU,European Ancestry,CEPH,-0.9462528551599063,5.340436823143467,-4.6936736,19.768194,-0.05254057923298172,0.3671618481075085,2.1872692928072692,1.739453529161626,,,
NA12154,CEU,European Ancestry,CEPH,-0.35768026145708665,5.6985554446307995,8.128693,14.506555,-0.31191281007234506,1.145889669122349,-2.1619712581645287,0.9278864754834467,,,
NA12155,CEU,European Ancestry,CEPH,-1.237303207614609,4.847011562585941,7.4153123,18.252419,-1.2720597108486968,0.658653023803129,-3.87553583562237,3.5313575357710003,,,
NA12249,CEU,European Ancestry,CEPH,-0.433686138801527,6.482203628435771,-7.7760706,18.009508,-0.34443625594534705,1.9848819325098046,2.7012391431120664,3.421954984430903,,,
NA12272,CEU,European Ancestry,CEPH,-0.7684611358655742,4.853086049144185,0.38077816,10.586418,-1.7817741498840436,1.321564471760764,0.3755112259075532,1.1290140478346677,,,
NA12273,CEU,European Ancestry,CEPH,-1.148542886364543,5.811188855481498,-0.2968952,12.666997,-1.9676907312816472,2.04283494838371,-1.500567775065379,-0.19893496685220236,,,
NA12275,CEU,European Ancestry,CEPH,-1.0367531708632987,4.7350665856968535,-0.023352368,14.356933,-1.064234696876707,1.4396876890537758,-0.014755408166737526,-0.9133461606803179,,,
NA12282,CEU,European Ancestry,CEPH,-0.11723884097981596,5.946053194959752,3.4093869,16.629059,0.03740463054358656,1.7809280939394452,-2.243590952231667,-1.7746112032049088,,,
NA12283,CEU,European Ancestry,CEPH,-0.629264080910581,4.388363724206444,-2.0595813,14.748209,0.3783784330250639,1.657789887856124,-0.2151165847986905,3.3596155116117767,,,
NA12286,CEU,European Ancestry,CEPH,-1.6333750777934113,4.18794545102793,2.647384,15.373733,-0.7689402426807425,1.113396510235951,-1.6118490309119684,-2.210079622558381,,,
NA12287,CEU,European Ancestry,CEPH,-0.8084284636101904,4.249055679940587,-2.5039458,8.655843,-0.13757974684732677,0.9701401884905354,4.2300591656860504,2.1657981812826472,,,
NA12340,CEU,European Ancestry,CEPH,-1.7058351217260443,3.5265440762543308,-2.5574734,10.199116,-1.0096871140542139,1.1920022883176102,1.4173467680101564,0.9702425272683027,,,
NA12341,CEU,European Ancestry,CEPH,-1.7232300000716028,4.967991509496039,2.8042424,17.725418,-0.921443829993886,1.9684981231717988,0.2671488470209443,-2.8820997804745936,,,
NA12342,CEU,European Ancestry,CEPH,-0.1919926379293806,4.453604302649275,-1.2398432,11.795814,-0.3481061980063896,2.7124156776708763,1.5450697485226286,-2.926910169481136,,,
NA12347,CEU,European Ancestry,CEPH,-0.45317617529676335,6.3201521168602,3.3099866,17.665653,-0.15676049491305177,2.4497150578715257,-2.770723486232619,0.7139059026881939,,,
NA12348,CEU,European Ancestry,CEPH,-1.1204140947910346,5.253681632190192,-1.2557231,16.417093,-0.2094744786776936,2.009847225633335,1.4149258576726915,-0.8714002598928886,,,
NA12383,CEU,European Ancestry,CEPH,0.0010002420490310415,4.865538349948558,4.228109,11.242098,-0.012441147592746726,1.7579620782491268,-2.506241136390955,2.084529180161133,,,
NA12399,CEU,European Ancestry,CEPH,-1.5563689517105859,5.318843611832005,-5.121532,16.55071,-0.7128651978032795,1.7937375541666203,1.737801870091756,0.755161876704414,,,
NA12400,CEU,European Ancestry,CEPH,-0.08265883482243519,3.743620919203557,6.0161104,11.801566,0.26066398450647577,1.4980736425110441,-2.582574565816491,-1.9849631871991744,,,
NA12413,CEU,European Ancestry,CEPH,-1.4860746921836299,4.5339855292615905,-0.87452716,14.72441,-1.129590361852634,2.161110969606604,2.081068159693755,-0.7148337606170235,,,
NA12489,CEU,European Ancestry,CEPH,-0.5966491957973254,5.993670502746236,-1.7582024,12.956375,-0.26020888773923073,1.3176879892257976,0.4293984833950979,-1.3334454006723788,,,
NA12546,CEU,European Ancestry,CEPH,-0.3953476185346425,3.989918850437672,-5.170402,14.858544,-0.38435533379775544,0.9325724807740212,3.6302920877612825,-0.32410732335599046,,,
NA12716,CEU,European Ancestry,CEPH,-1.1247454538755137,5.146129235331031,0.65080637,10.956937,-1.5050660158365723,2.187293575719596,-0.8800187928038986,1.5320599076743968,,,
NA12717,CEU,European Ancestry,CEPH,-0.3842487933624103,6.5935164572907,-2.6812148,15.407402,-1.3304715203756938,2.359230359796017,0.9880560668818344,1.9795103054139005,,,
NA12718,CEU,European Ancestry,CEPH,-1.629593002338817,6.134955343343318,-1.7425348,14.484722,-1.2516208939516273,1.9018308124192003,0.10758999799422723,3.08380440285218,,,
NA12748,CEU,European Ancestry,CEPH,-2.1174062799191695,5.013200618483131,-0.0708535,23.466204,-0.38398355778534865,1.7247829563499586,0.07230762441252608,-3.8188928984337993,,,
NA12749,CEU,European Ancestry,CEPH,-1.2651017216888576,6.4759090618568695,3.9706407,15.684929,-0.2768468511183624,2.0810680624595284,-1.2203553617403928,-1.8449319770146375,,,
NA12750,CEU,European Ancestry,CEPH,-1.1948278394741738,4.859887275110907,6.1130033,18.221605,-0.8491459183304706,2.340936399207681,-1.0704146300989066,-2.1782570340656573,,,
NA12751,CEU,European Ancestry,CEPH,-0.5768711090363121,6.329282339404706,-5.6313596,19.805334,-1.0091210737764453,1.7204682429116027,1.1973886787549446,3.0333428003802996,,,
NA12761,CEU,European Ancestry,CEPH,-0.8391568815737538,6.249398871597932,2.9492044,17.500473,-0.8810591846677002,1.849673348192308,-1.8145084240527842,-0.3553930926284022,,,
NA12763,CEU,European Ancestry,CEPH,-0.7092696845240103,5.508867206451475,-1.9411062,24.51414,0.23472051015639195,2.0683431419856833,0.015259343606104613,-1.4649079785388222,,,
NA12775,CEU,European Ancestry,CEPH,-0.13832564515193446,5.3054478690309,3.5443046,12.05454,-0.04228257833961513,1.5002309889636107,-2.3658581599101356,1.6844387034783486,,,
NA12777,CEU,European Ancestry,CEPH,-0.46001928248515267,5.481787643975321,0.828935,18.153425,-0.44541339353048187,2.4648396867773648,-0.19607271743146573,-1.1542092234671224,,,
NA12778,CEU,European Ancestry,CEPH,-1.5897881371808262,5.247794066204871,-8.089256,12.153608,0.042915575542003204,1.9430879181629332,3.147685891372806,2.973378292112398,,,
NA12812,CEU,European Ancestry,CEPH,-0.9801937165724668,5.311207556594564,-0.21508865,14.54928,-0.3948532259882977,1.8000444319072633,-0.11897205270822216,-0.7880503300984356,,,
NA12814,CEU,European Ancestry,CEPH,-0.28874538828463403,4.463933314420646,-3.5792708,14.175579,-0.011015132228975988,1.9610777780138449,2.876292609148568,0.018393208531605094,,,
NA12815,CEU,European Ancestry,CEPH,-0.3594223184016146,4.864336859761809,6.2165427,14.856136,-0.9179758292987725,2.4889620447529364,-1.3270465452472942,0.6651533036749387,,,
NA12827,CEU,European Ancestry,CEPH,-1.0914186436641145,6.112682139477109,7.854489,9.779584,-0.992118517108894,1.408870326787105,0.9472758028322026,-1.3650448799636,,,
NA12829,CEU,European Ancestry,CEPH,-0.10192422060616585,4.1222687662130255,9.376325,8.127348,-1.2119891455731324,1.711789505151818,-1.6572898589364173,-0.008975892502946071,,,
NA12830,CEU,European Ancestry,CEPH,-0.9251459171652012,6.633448646790952,3.6371727,18.930128,-0.8301922184503692,2.1535337762635343,-1.8455134191856073,0.36747852206648135,,,
NA12842,CEU,European Ancestry,CEPH,-2.1206070181406655,5.096093017786161,3.2031324,16.22758,-1.069338352601188,2.630749944580896,-2.2141504222223816,-0.7781793781084102,,,
NA12843,CEU,European Ancestry,CEPH,0.1696833337608754,5.371933733471147,-6.1469307,18.36767,0.8372450758310328,1.5988083040052505,-0.5490681599516831,0.44318257785448145,,,
NA12872,CEU,European Ancestry,CEPH,-0.6861486438945955,6.318933563595535,3.1176662,14.071681,-0.9982580001906711,2.070654782239907,-0.25822693470966257,1.1816408686867472,,,
NA12873,CEU,European Ancestry,CEPH,-0.6245649803849476,4.511407585717272,-4.860203,9.507818,-0.18196787009408927,1.8894111413432029,1.624353122141412,0.6530531214543737,,,
NA12874,CEU,European Ancestry,CEPH,0.17017334253810346,3.371532739334218,1.9602001,7.7756047,-0.45832587233764194,2.012283717762093,-0.2889969618779962,-2.3206245812522686,,,
NA12889,CEU,European Ancestry,CEPH,0.5098402079606968,4.952659349114547,-6.639563,12.681793,0.9682630678423305,1.994315671303031,2.7181043400844622,4.315830550650209,,,
NA12890,CEU,European Ancestry,CEPH,-0.11691160170155668,3.1935864542022867,6.10885,11.769221,-0.44359025747593983,1.3828406435182652,-1.91176297034451,-1.052328692379208,,,
NA18486,YRI,African Ancestry,Yoruba,10.178122175088228,-3.471475014620423,24.878704,0.60719615,4.814885116618886,-1.2908459500957479,,,0.958102967729054,-1.535159263119179,-0.7006679768411713
NA18487,YRI,African Ancestry,Yoruba,11.105714163140737,-4.7125285135854,23.817032,-0.18393074,4.716831292868305,-2.180374137618954,,,2.4677623892856633,-2.50354902512501,0.1797654256236046
NA18489,YRI,African Ancestry,Yoruba,10.126581021890926,-4.590596201747776,21.062147,-1.3747509,4.802926987390667,-1.7388316834568975,,,1.7783297945211005,-1.1766325250407244,0.5385139220661402
NA18498,YRI,African Ancestry,Yoruba,9.985154363475466,-4.082153469606921,22.47011,-1.7544229,4.510038497269955,-0.32745126660679036,,,1.0804811204732165,-2.6850618496838177,0.5589374138985155
NA18499,YRI,African Ancestry,Yoruba,9.322632127419723,-4.561964656613649,23.674994,0.656095,4.46814761703578,-0.7609594914537872,,,0.7494651365068453,-2.54730852210756,-1.077541935958352
NA18501,YRI,African Ancestry,Yoruba,10.700503264201243,-3.6334824392317744,26.38807,-0.07317781,4.466087261027526,-1.1798443426864864,,,1.4262406433172967,1.987503105349377,-0.494580886515196
NA18502,YRI,African Ancestry,Yoruba,11.280811816970093,-4.448838407599916,21.610527,-2.1043136,5.295422577229686,-1.1694122694766547,,,2.666694029840942,-1.6156343274618035,0.7313035282796962
NA18504,YRI,African Ancestry,Yoruba,10.918201042880181,-4.68152142268404,22.279072,-5.1968737,5.926249074530492,-2.0549994628795836,,,2.201872894666483,-0.8032784534657648,0.8777629906529999
NA18505,YRI,African Ancestry,Yoruba,10.584377845870575,-2.9469902877498475,26.189411,-1.9798793,4.203868568567532,0.424953121136892,,,0.9936134438344815,-3.091799842894407,0.03760741243199667
NA18507,YRI,African Ancestry,Yoruba,12.271992547649393,-3.909654557073277,25.86411,0.65114003,5.627464251941643,-0.7797173486306388,,,3.180138997464613,-3.581592076943964,-0.35342857444816383
NA18508,YRI,African Ancestry,Yoruba,10.78477341486832,-3.038806040417067,22.47096,-1.8118807,4.37975561700461,-0.6823585974037409,,,1.603761908899143,-2.9728204274233776,0.5750203914804715
NA18510,YRI,African Ancestry,Yoruba,10.267849541728046,-4.146111230495392,28.646828,-3.6828055,4.996586106478568,-1.8707792893763013,,,2.7456825113175816,-5.083544438945717,0.6401577591079808
NA18511,YRI,African Ancestry,Yoruba,9.990239157458001,-4.292479054193891,23.582783,-4.112862,5.12469303541583,-1.0680190923736923,,,1.4497212804054962,0.4826592455501931,0.7989743488754248
NA18516,YRI,African Ancestry,Yoruba,10.006029880573989,-4.5149460322589166,21.741972,0.12348983,4.425728697327925,-1.005516426075538,,,1.2830881630093225,-3.3147951143684717,0.7478993329855916
NA18517,YRI,African Ancestry,Yoruba,10.692924626651974,-3.8184224217103333,23.350756,-3.7753325,5.494031072499847,-0.950409592244057,,,0.7764859137416962,-1.5983615549637875,0.6567791462377978
NA18519,YRI,African Ancestry,Yoruba,10.72059941193741,-3.8603595332753473,28.057213,-0.041462258,5.396420129823461,-1.1535223369526997,,,1.823101967981214,-1.8370478324111812,0.5979466536332425
NA18520,YRI,African Ancestry,Yoruba,11.149062335546331,-4.073496947232372,23.271887,-0.18041958,6.244498099494568,-2.1542976093590487,,,1.9866315015326088,-2.192425591143783,-2.097116770744015
NA18522,YRI,African Ancestry,Yoruba,10.367551081750676,-4.193984554768703,22.41156,-0.46393648,4.6950446915974595,-1.2606171575745937,,,1.67078700644072,-2.032729157699297,-3.03514865697446
NA18523,YRI,African Ancestry,Yoruba,10.4300532983028,-5.279205978698481,20.753014,-2.026027,4.610082026901459,-1.7493536957002833,,,1.9868289854472225,-1.286117547829248,-3.0094794911344622
NA18525,CHB,East Asian Ancestry,Han Chinese,-7.060540466659524,-3.9066839964715827,-7.625772,-23.542599,-3.426672378521939,-2.265041440721665,,,,,
NA18526,CHB,East Asian Ancestry,Han Chinese,-6.759214426214242,-6.2348539964259375,-13.804891,-31.180105,-3.573716135150934,-2.489928984381776,,,,,
NA18527,CHB,East Asian Ancestry,Han Chinese,-5.352947601395776,-4.848478828393113,-9.374308,-23.264826,-2.977248817238203,-1.5771265188006058,,,,,
NA18528,CHB,East Asian Ancestry,Han Chinese,-5.383416851305966,-3.411780303032814,-7.786208,-22.689636,-3.1867101063465313,-1.415056964698917,,,,,
NA18530,CHB,East Asian Ancestry,Han Chinese,-7.147432606852184,-6.3564300383076615,-13.122598,-32.11265,-3.7219665993543787,-2.450790956091006,,,,,
NA18532,CHB,East Asian Ancestry,Han Chinese,-5.828400443473439,-4.826898768782754,-9.666792,-31.481544,-1.9920972580528669,-1.6821882296217323,,,,,
NA18534,CHB,East Asian Ancestry,Han Chinese,-5.075680395845152,-4.801110523807826,-10.54826,-29.00748,-2.177920262502825,-0.21705931808323053,,,,,
NA18535,CHB,East Asian Ancestry,Han Chinese,-7.7328016447278864,-6.354054628652961,-9.64973,-31.537922,-2.8253747509143894,-2.8314643183595045,,,,,
NA18536,CHB,East Asian Ancestry,Han Chinese,-6.627711216792505,-6.881256541413813,-12.249278,-29.899448,-2.9621192365895492,-2.4578887882691642,,,,,
NA18537,CHB,East Asian Ancestry,Han Chinese,-5.838880334172268,-4.516152084589671,-13.637332,-28.834326,-2.3680577702092016,-1.4276385459546503,,,,,
NA18538,CHB,East Asian Ancestry,Han Chinese,-5.679776584240473,-5.957704385041716,-11.197966,-32.18672,-1.794179496302691,-1.7642404160387204,,,,,
NA18539,CHB,East Asian Ancestry,Han Chinese,-5.710546150282345,-6.025320075170852,-12.0053005,-31.850183,-2.397587417242182,-1.8166779659825933,,,,,
NA18541,CHB,East Asian Ancestry,Han Chinese,-6.336401358534977,-3.8378124768511848,-10.05823,-26.494877,-2.558554582849987,-0.9244858520909394,,,,,
NA18542,CHB,East Asian Ancestry,Han Chinese,-7.065496935968087,-5.581368175880576,-10.669208,-29.238667,-3.357766178365573,-1.718748141043946,,,,,
NA18543,CHB,East Asian Ancestry,Han Chinese,-6.502618925405129,-6.025887790307045,-12.909677,-28.527811,-2.698621419008533,-2.959694101356277,,,,,
NA18544,CHB,East Asian Ancestry,Han Chinese,-6.5065148361404646,-3.762449985164534,-4.42392,-30.897684,-2.8447556154391496,-0.9359902611730164,,,,,
NA18545,CHB,East Asian Ancestry,Han Chinese,-6.75285103449444,-6.159662700211736,-10.824302,-28.299515,-2.5429924155090875,-1.1243445883323417,,,,,
NA18546,CHB,East Asian Ancestry,Han Chinese,-5.755107148155578,-5.701824509298876,-13.681647,-31.139124,-2.408580546699514,-2.9111440680161564,,,,,
NA18547,CHB,East Asian Ancestry,Han Chinese,-5.792363836336356,-6.575798444309142,-10.91312,-26.960506,-2.8421118449021368,-2.2442910903401363,,,,,
NA18548,CHB,East Asian Ancestry,Han Chinese,-7.143971603772133,-5.509399546627264,-9.5090275,-26.102686,-2.803748194097218,-0.8168707410456704,,,,,
NA18549,CHB,East Asian Ancestry,Han Chinese,-7.1858255760706715,-5.146560469669812,-9.521795,-29.663319,-3.6185446366706726,-2.492608726641482,,,,,
NA18550,CHB,East Asian Ancestry,Han Chinese,-6.261268084824356,-5.6791455602625165,-9.240561,-29.96209,-3.7883862191370508,-1.6990073832205126,,,,,
NA18552,CHB,East Asian Ancestry,Han Chinese,-6.985876015814912,-5.2370182024398835,-5.317583,-26.489418,-2.409670702289327,-2.1721991261643163,,,,,
NA18553,CHB,East Asian Ancestry,Han Chinese,-6.216785765032228,-4.896828873847213,-7.0869117,-27.865376,-2.699529819785093,-0.7657005404471833,,,,,
NA18555,CHB,East Asian Ancestry,Han Chinese,-5.395703571574824,-5.446417510984973,-9.846626,-25.711082,-2.6953865713072362,-1.776028712403591,,,,,
NA18557,CHB,East Asian Ancestry,Han Chinese,-5.380528796563364,-5.866459369628509,-3.1799517,-31.263563,-3.0032772093946276,-2.3828866876556187,,,,,
NA18558,CHB,East Asian Ancestry,Han Chinese,-6.349296659091726,-5.058625201056532,-9.800735,-24.749887,-3.775416210174366,-2.4566919725134504,,,,,
NA18559,CHB,East Asian Ancestry,Han Chinese,-5.759084318015792,-6.846622327252031,-12.629429,-33.861942,-2.4894813374616245,-2.557067528677467,,,,,
NA18560,CHB,East Asian Ancestry,Han Chinese,-6.54016359848986,-5.308502866367244,-8.394391,-30.707418,-3.864451336438811,-2.1790911557069084,,,,,
NA18561,CHB,East Asian Ancestry,Han Chinese,-5.8968448976698085,-4.814480775202145,-9.283918,-28.99235,-2.418712913394349,-0.8036523097510964,,,,,
NA18562,CHB,East Asian Ancestry,Han Chinese,-5.4843363436539905,-5.708947594008033,-14.340922,-23.445248,-2.0363899990011323,-1.633439565316026,,,,,
NA18563,CHB,East Asian Ancestry,Han Chinese,-6.897801324112226,-6.347383372737071,-16.022644,-28.042713,-2.956859494886806,-2.516935641030514,,,,,
NA18564,CHB,East Asian Ancestry,Han Chinese,-5.126656695600267,-4.298828533913654,-4.3573813,-33.336994,-2.477895521889588,-2.7143218131218623,,,,,
NA18565,CHB,East Asian Ancestry,Han Chinese,-6.457020149959076,-5.926742684778213,-12.574854,-28.599588,-2.916116800326871,-2.6790486974356362,,,,,
NA18566,CHB,East Asian Ancestry,Han Chinese,-7.085263686608868,-6.22372370282489,-7.6589746,-27.211277,-3.0364726435959124,-2.45558030881108,,,,,
NA18567,CHB,East Asian Ancestry,Han Chinese,-5.950046728367275,-6.597467231519816,-6.2658362,-29.11088,-2.7968924184393993,-2.0806304209601514,,,,,
